"","GEOID","numberCrimes","STATEFP","COUNTYFP","TRACTCE","NAME","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","name","state","county","tract","TOTAL","MEDIANHOUSEINCOME","BLACK","UNEMPLOYED","INLABORFORCE","POVERTY"
"1","36067000100",45,"36","067","000100","1","Census Tract 1","G5020","S",4842968,1284980,"+43.0691355","-076.1730170","Census Tract 1, Onondaga County, New York","36","067","000100",644,49342,79,39,374,147
"2","36067000200",11,"36","067","000200","2","Census Tract 2","G5020","S",1095301,0,"+43.0747759","-076.1583997","Census Tract 2, Onondaga County, New York","36","067","000200",3042,35876,230,129,1454,1280
"3","36067000200",11,"36","067","000200","2","Census Tract 2","G5020","S",1095301,0,"+43.0747759","-076.1583997","Census Tract 2, Onondaga County, New York","36","067","000200",3042,35876,230,129,1454,1280
"4","36067000200",11,"36","067","000200","2","Census Tract 2","G5020","S",1095301,0,"+43.0747759","-076.1583997","Census Tract 2, Onondaga County, New York","36","067","000200",3042,35876,230,129,1454,1280
"5","36067000200",11,"36","067","000200","2","Census Tract 2","G5020","S",1095301,0,"+43.0747759","-076.1583997","Census Tract 2, Onondaga County, New York","36","067","000200",3042,35876,230,129,1454,1280
"6","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"7","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"8","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"9","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"10","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"11","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"12","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"13","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"14","36067000300",2,"36","067","000300","3","Census Tract 3","G5020","S",574913,0,"+43.0812047","-076.1483599","Census Tract 3, Onondaga County, New York","36","067","000300",1635,46406,293,56,825,179
"15","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"16","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"17","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"18","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"19","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"20","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"21","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"22","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"23","36067000400",10,"36","067","000400","4","Census Tract 4","G5020","S",1524699,0,"+43.0762560","-076.1378045","Census Tract 4, Onondaga County, New York","36","067","000400",3402,41935,449,98,1870,549
"24","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"25","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"26","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"27","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"28","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"29","36067000501",13,"36","067","000501","5.01","Census Tract 5.01","G5020","S",714188,0,"+43.0637527","-076.1569900","Census Tract 5.01, Onondaga County, New York","36","067","000501",2156,20165,422,149,776,1018
"30","36067000600",9,"36","067","000600","6","Census Tract 6","G5020","S",617027,0,"+43.0699860","-076.1526402","Census Tract 6, Onondaga County, New York","36","067","000600",3716,25965,785,276,1541,1527
"31","36067000600",9,"36","067","000600","6","Census Tract 6","G5020","S",617027,0,"+43.0699860","-076.1526402","Census Tract 6, Onondaga County, New York","36","067","000600",3716,25965,785,276,1541,1527
"32","36067000600",9,"36","067","000600","6","Census Tract 6","G5020","S",617027,0,"+43.0699860","-076.1526402","Census Tract 6, Onondaga County, New York","36","067","000600",3716,25965,785,276,1541,1527
"33","36067000600",9,"36","067","000600","6","Census Tract 6","G5020","S",617027,0,"+43.0699860","-076.1526402","Census Tract 6, Onondaga County, New York","36","067","000600",3716,25965,785,276,1541,1527
"34","36067000600",9,"36","067","000600","6","Census Tract 6","G5020","S",617027,0,"+43.0699860","-076.1526402","Census Tract 6, Onondaga County, New York","36","067","000600",3716,25965,785,276,1541,1527
"35","36067001000",5,"36","067","001000","10","Census Tract 10","G5020","S",1249510,0,"+43.0722084","-076.1095002","Census Tract 10, Onondaga County, New York","36","067","001000",4464,31353,1036,153,1877,1325
"36","36067001000",5,"36","067","001000","10","Census Tract 10","G5020","S",1249510,0,"+43.0722084","-076.1095002","Census Tract 10, Onondaga County, New York","36","067","001000",4464,31353,1036,153,1877,1325
"37","36067001400",7,"36","067","001400","14","Census Tract 14","G5020","S",415681,0,"+43.0638377","-076.1481159","Census Tract 14, Onondaga County, New York","36","067","001400",3765,20500,843,154,1029,2063
"38","36067001400",7,"36","067","001400","14","Census Tract 14","G5020","S",415681,0,"+43.0638377","-076.1481159","Census Tract 14, Onondaga County, New York","36","067","001400",3765,20500,843,154,1029,2063
"39","36067001400",7,"36","067","001400","14","Census Tract 14","G5020","S",415681,0,"+43.0638377","-076.1481159","Census Tract 14, Onondaga County, New York","36","067","001400",3765,20500,843,154,1029,2063
"40","36067001400",7,"36","067","001400","14","Census Tract 14","G5020","S",415681,0,"+43.0638377","-076.1481159","Census Tract 14, Onondaga County, New York","36","067","001400",3765,20500,843,154,1029,2063
"41","36067001400",7,"36","067","001400","14","Census Tract 14","G5020","S",415681,0,"+43.0638377","-076.1481159","Census Tract 14, Onondaga County, New York","36","067","001400",3765,20500,843,154,1029,2063
"42","36067001500",10,"36","067","001500","15","Census Tract 15","G5020","S",511990,0,"+43.0612554","-076.1400992","Census Tract 15, Onondaga County, New York","36","067","001500",3125,27639,747,194,1221,1475
"43","36067001500",10,"36","067","001500","15","Census Tract 15","G5020","S",511990,0,"+43.0612554","-076.1400992","Census Tract 15, Onondaga County, New York","36","067","001500",3125,27639,747,194,1221,1475
"44","36067001500",10,"36","067","001500","15","Census Tract 15","G5020","S",511990,0,"+43.0612554","-076.1400992","Census Tract 15, Onondaga County, New York","36","067","001500",3125,27639,747,194,1221,1475
"45","36067001500",10,"36","067","001500","15","Census Tract 15","G5020","S",511990,0,"+43.0612554","-076.1400992","Census Tract 15, Onondaga County, New York","36","067","001500",3125,27639,747,194,1221,1475
"46","36067001600",9,"36","067","001600","16","Census Tract 16","G5020","S",559576,0,"+43.0571312","-076.1378340","Census Tract 16, Onondaga County, New York","36","067","001600",3130,21672,801,89,1179,808
"47","36067001600",9,"36","067","001600","16","Census Tract 16","G5020","S",559576,0,"+43.0571312","-076.1378340","Census Tract 16, Onondaga County, New York","36","067","001600",3130,21672,801,89,1179,808
"48","36067001702",9,"36","067","001702","17.02","Census Tract 17.02","G5020","S",998402,0,"+43.0608519","-076.1179082","Census Tract 17.02, Onondaga County, New York","36","067","001702",2305,45045,268,54,1392,357
"49","36067001800",3,"36","067","001800","18","Census Tract 18","G5020","S",897079,0,"+43.0622758","-076.1098792","Census Tract 18, Onondaga County, New York","36","067","001800",2712,41843,505,108,1650,412
"50","36067001900",4,"36","067","001900","19","Census Tract 19","G5020","S",1674596,0,"+43.0635515","-076.0968655","Census Tract 19, Onondaga County, New York","36","067","001900",3755,39654,305,222,2127,790
"51","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"52","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"53","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"54","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"55","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"56","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"57","36067002000",11,"36","067","002000","20","Census Tract 20","G5020","S",945411,0,"+43.0568412","-076.1933162","Census Tract 20, Onondaga County, New York","36","067","002000",2037,32500,184,69,1049,497
"58","36067002101",20,"36","067","002101","21.01","Census Tract 21.01","G5020","S",1578291,0,"+43.0526383","-076.1712469","Census Tract 21.01, Onondaga County, New York","36","067","002101",3072,22212,737,160,1193,1620
"59","36067002101",20,"36","067","002101","21.01","Census Tract 21.01","G5020","S",1578291,0,"+43.0526383","-076.1712469","Census Tract 21.01, Onondaga County, New York","36","067","002101",3072,22212,737,160,1193,1620
"60","36067002101",20,"36","067","002101","21.01","Census Tract 21.01","G5020","S",1578291,0,"+43.0526383","-076.1712469","Census Tract 21.01, Onondaga County, New York","36","067","002101",3072,22212,737,160,1193,1620
"61","36067002400",9,"36","067","002400","24","Census Tract 24","G5020","S",465677,0,"+43.0540773","-076.1350296","Census Tract 24, Onondaga County, New York","36","067","002400",1930,23102,602,113,853,979
"62","36067002400",9,"36","067","002400","24","Census Tract 24","G5020","S",465677,0,"+43.0540773","-076.1350296","Census Tract 24, Onondaga County, New York","36","067","002400",1930,23102,602,113,853,979
"63","36067002400",9,"36","067","002400","24","Census Tract 24","G5020","S",465677,0,"+43.0540773","-076.1350296","Census Tract 24, Onondaga County, New York","36","067","002400",1930,23102,602,113,853,979
"64","36067002700",5,"36","067","002700","27","Census Tract 27","G5020","S",604626,0,"+43.0501417","-076.1908215","Census Tract 27, Onondaga County, New York","36","067","002700",2010,31649,95,90,1148,543
"65","36067002700",5,"36","067","002700","27","Census Tract 27","G5020","S",604626,0,"+43.0501417","-076.1908215","Census Tract 27, Onondaga County, New York","36","067","002700",2010,31649,95,90,1148,543
"66","36067002700",5,"36","067","002700","27","Census Tract 27","G5020","S",604626,0,"+43.0501417","-076.1908215","Census Tract 27, Onondaga County, New York","36","067","002700",2010,31649,95,90,1148,543
"67","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"68","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"69","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"70","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"71","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"72","36067002901",6,"36","067","002901","29.01","Census Tract 29.01","G5020","S",1870601,0,"+43.0441999","-076.1820651","Census Tract 29.01, Onondaga County, New York","36","067","002901",2745,56230,61,76,1917,342
"73","36067003200",18,"36","067","003200","32","Census Tract 32","G5020","S",1257710,0,"+43.0480192","-076.1502406","Census Tract 32, Onondaga County, New York","36","067","003200",2428,50053,544,57,986,661
